id,name,Acronym
1,Lost Mines of Phandelver,LMoP
2,Storm King's Thunder,SKT
3,Princes of the Apocalypse,PotA
4,Tal'Dorei,TD
5,Faraway Summit,FS
6,Faraway Summit - B,FS-B
7,Curse of Strahd,CoS
8,Uprising in Mirabar,UiM
9,Tides of Retribution,ToR
10,Starfish Crusaders,SC
11,The Hidden Shrine of Tamoachan,
12,Chad's Christmas One Shot 2018 - The North Pole,
13,Chad's Christmas One Shot 2019 - The Four Wands Cup,
14,Chad's Christmas One Shot 2022 - The Silverymoon Conference,
15,Chad's Christmas One Shot 2023 - Mordenkainen's Second Circle of Eight,
16,Locathah Rising,
17,Sashura's Shocktroopers,
18,Gith & Glory,
