Id,CharacterId,ClassId,SubclassId
1,1,4,34
2,2,8,78
3,3,7,68
4,3,12,114
5,4,3,20
6,5,3,18
7,5,10,98
8,6,3,16
9,7,12,118
10,8,4,30
11,9,7,75
12,10,10,100
13,11,6,59
14,12,13,133
15,13,9,88
16,14,7,73
17,14,4,41
18,15,7,71
19,16,14,25
20,17,5,49
21,18,8,80
22,19,6,55
23,20,7,70
24,21,3,17
25,22,14,24
26,23,5,46
27,24,1,3
28,25,10,102
29,26,13,121
30,27,10,97
31,28,9,91
32,29,10,98
33,30,13,130
34,31,1,1
35,32,1,3
36,33,2,6
37,34,9,90
38,35,11,104
39,36,7,65
40,37,10,95
41,38,13,127
42,39,13,127
43,40,5,52
44,41,11,107
45,42,12,113
46,43,5,51
47,44,4,41
48,45,12,117
49,45,4,40
50,46,4,35
51,47,13,132
52,48,8,86
53,49,10,98
54,50,4,39
55,51,14,27
56,52,13,123
57,53,1,2
58,54,9,87
59,55,11,108
60,56,2,11
61,57,1,5
62,58,11,111
63,59,4,40
64,60,8,77
65,61,11,105
66,62,4,41
67,63,6,53
68,64,11,107
69,64,11,95
70,65,6,54
71,66,7,75
72,67,13,121
73,68,6,55
74,69,2,8
75,70,3,21
76,71,4,32
77,72,9,94
78,73,8,79
79,73,12,116
80,74,6,54
81,74,2,null
82,75,6,57
83,76,8,85
84,76,2,null
85,77,10,100
86,77,3,null
87,78,5,45
88,79,6,57
